,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
159,2.75618577003479,0.08284260198248372,0.06699619293212891,0.0040958220874805894,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5521978021978022,0.554945054945055,0.5027472527472527,0.532967032967033,0.5247252747252747,0.5335164835164835,0.01914423229690589,79
160,3.0802897453308105,0.042423298468170785,0.07392568588256836,0.0005821249705270523,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.6153846153846154,0.6291208791208791,0.5796703296703297,0.5659340659340659,0.521978021978022,0.5824175824175825,0.03794790472490551,4
161,3.5340997219085692,0.051005561869123604,0.08643054962158203,0.002580632885014152,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5851648351648352,0.5769230769230769,0.5576923076923077,0.5631868131868132,0.5576923076923077,0.5681318681318681,0.011043819363869105,28
162,0.2693155288696289,0.0053718407508376335,0.005358314514160157,9.024357068792134e-05,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5027472527472527,0.5,0.5,0.510989010989011,0.521978021978022,0.5071428571428571,0.008440819503152326,132
163,0.5211844444274902,0.022988685595794946,0.011425304412841796,7.320629174059364e-05,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5,0.510989010989011,0.5439560439560439,0.49725274725274726,0.49175824175824173,0.5087912087912088,0.018665151375234085,125
164,0.9565277099609375,0.020989419857274483,0.021855974197387697,0.0002198777572672415,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.4835164835164835,0.5247252747252747,0.5054945054945055,0.5,0.4807692307692308,0.4989010989010989,0.01598136216730658,154
165,1.3850352764129639,0.02827623803183104,0.0333343505859375,0.002508810315282489,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.510989010989011,0.5274725274725275,0.49725274725274726,0.5082417582417582,0.5274725274725275,0.5142857142857142,0.011707294369594798,109
166,1.9655407905578612,0.08622820374770652,0.04293766021728516,0.0005189066005360471,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.5494505494505495,0.5027472527472527,0.532967032967033,0.5247252747252747,0.5247252747252747,0.5269230769230769,0.015087395843676916,81
167,2.4001408576965333,0.06796779118714605,0.05734925270080567,0.004729464789573532,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.489010989010989,0.5714285714285714,0.5631868131868132,0.5714285714285714,0.4725274725274725,0.5335164835164836,0.04348650315914149,76
168,2.828488349914551,0.05799726312737945,0.06622862815856934,0.0011421102340678623,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.554945054945055,0.554945054945055,0.49725274725274726,0.554945054945055,0.5247252747252747,0.5373626373626375,0.023220380889137852,72
169,3.2767663478851317,0.052919308458051505,0.07873682975769043,0.0055803676701018275,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.6098901098901099,0.5769230769230769,0.5769230769230769,0.5604395604395604,0.5164835164835165,0.5681318681318681,0.030413961545270426,28
170,3.8504546642303468,0.1269828266332181,0.09134945869445801,0.0018150288500424635,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.6153846153846154,0.5961538461538461,0.5412087912087912,0.5631868131868132,0.5467032967032966,0.5725274725274725,0.028739993034334138,18
171,0.3144193649291992,0.02619430214627196,0.005844497680664062,5.261776507468786e-05,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5,0.5,0.5,0.510989010989011,0.47802197802197804,0.4978021978021978,0.0107669878803656,162
172,0.5853799819946289,0.001265540097751845,0.012524986267089843,0.0004137050451454167,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.5,0.510989010989011,0.532967032967033,0.49725274725274726,0.49725274725274726,0.5076923076923077,0.013614848014685562,128
173,1.0655203819274903,0.04270992412629019,0.023708343505859375,0.0009811972414976984,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.4835164835164835,0.521978021978022,0.5054945054945055,0.49725274725274726,0.4807692307692308,0.4978021978021978,0.015087395843676908,162
174,1.5578240871429443,0.05373392172086768,0.034371376037597656,0.0010881683574691873,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.510989010989011,0.5274725274725275,0.49725274725274726,0.5137362637362637,0.5302197802197802,0.5159340659340659,0.01196238519619629,101
175,2.0084901809692384,0.0743338654887163,0.046230745315551755,0.002779663596797762,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.5494505494505495,0.4945054945054945,0.532967032967033,0.5247252747252747,0.5247252747252747,0.5252747252747253,0.017838113275547178,88
176,2.4069755554199217,0.06162802638282299,0.05582857131958008,0.0012957179813257074,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.5467032967032966,0.5934065934065934,0.532967032967033,0.5659340659340659,0.489010989010989,0.5456043956043957,0.03481973520385684,66
177,2.9052539825439454,0.06312569460656894,0.07178707122802734,0.001980146237091232,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.5631868131868132,0.5934065934065934,0.5137362637362637,0.5521978021978022,0.5302197802197802,0.5505494505494506,0.027450540652300664,57
178,3.414286994934082,0.046162834472193714,0.08464488983154297,0.0028743562811703186,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.6208791208791209,0.6208791208791209,0.5741758241758241,0.5659340659340659,0.5247252747252747,0.5813186813186813,0.03638839712043615,6
179,3.910317897796631,0.042604597004588726,0.08772010803222656,0.005499242239063743,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.6208791208791209,0.5769230769230769,0.5576923076923077,0.5631868131868132,0.5357142857142857,0.5708791208791208,0.028306037082178593,24
